Daily hospital occupancy,value_t-1,value_t-2,value_t-3,value_t-4,value_t-5,value_t-6,value_t-7,country_Belgium,country_Croatia,country_Cyprus,country_Czechia,country_Denmark,country_Estonia,country_Iceland,country_Ireland,country_Italy,country_Lithuania,country_Netherlands,country_Norway,country_Portugal,country_Slovenia,country_Spain
762,772,781,792,792,807,821,803,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
759,762,772,781,792,792,807,821,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
772,759,762,772,781,792,792,807,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
779,772,759,762,772,781,792,792,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
785,779,772,759,762,772,781,792,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
789,785,779,772,759,762,772,781,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
769,789,785,779,772,759,762,772,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
795,769,789,785,779,772,759,762,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
757,795,769,789,785,779,772,759,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
748,757,795,769,789,785,779,772,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
750,748,757,795,769,789,785,779,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
775,750,748,757,795,769,789,785,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
802,775,750,748,757,795,769,789,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
805,802,775,750,748,757,795,769,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
804,805,802,775,750,748,757,795,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
821,804,805,802,775,750,748,757,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
814,821,804,805,802,775,750,748,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
808,814,821,804,805,802,775,750,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
825,808,814,821,804,805,802,775,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
850,825,808,814,821,804,805,802,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
832,850,825,808,814,821,804,805,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
841,832,850,825,808,814,821,804,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
827,841,832,850,825,808,814,821,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
819,827,841,832,850,825,808,814,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
843,819,827,841,832,850,825,808,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
868,843,819,827,841,832,850,825,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
901,868,843,819,827,841,832,850,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
932,901,868,843,819,827,841,832,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
951,932,901,868,843,819,827,841,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
988,951,932,901,868,843,819,827,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
988,988,951,932,901,868,843,819,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1040,988,988,951,932,901,868,843,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1110,1040,988,988,951,932,901,868,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1124,1110,1040,988,988,951,932,901,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1124,1124,1110,1040,988,988,951,932,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1198,1124,1124,1110,1040,988,988,951,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1252,1198,1124,1124,1110,1040,988,988,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1247,1252,1198,1124,1124,1110,1040,988,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1337,1247,1252,1198,1124,1124,1110,1040,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1382,1337,1247,1252,1198,1124,1124,1110,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1487,1382,1337,1247,1252,1198,1124,1124,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1546,1487,1382,1337,1247,1252,1198,1124,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1625,1546,1487,1382,1337,1247,1252,1198,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1728,1625,1546,1487,1382,1337,1247,1252,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1741,1728,1625,1546,1487,1382,1337,1247,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1816,1741,1728,1625,1546,1487,1382,1337,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3810,3590,3502,3436,3388,3327,3319,3241,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3944,3810,3590,3502,3436,3388,3327,3319,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4119,3944,3810,3590,3502,3436,3388,3327,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4283,4119,3944,3810,3590,3502,3436,3388,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4473,4283,4119,3944,3810,3590,3502,3436,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4726,4473,4283,4119,3944,3810,3590,3502,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4939,4726,4473,4283,4119,3944,3810,3590,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5273,4939,4726,4473,4283,4119,3944,3810,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5590,5273,4939,4726,4473,4283,4119,3944,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6009,5590,5273,4939,4726,4473,4283,4119,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6382,6009,5590,5273,4939,4726,4473,4283,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6816,6382,6009,5590,5273,4939,4726,4473,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7322,6816,6382,6009,5590,5273,4939,4726,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7881,7322,6816,6382,6009,5590,5273,4939,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8473,7881,7322,6816,6382,6009,5590,5273,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9324,8473,7881,7322,6816,6382,6009,5590,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9983,9324,8473,7881,7322,6816,6382,6009,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10686,9983,9324,8473,7881,7322,6816,6382,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11598,10686,9983,9324,8473,7881,7322,6816,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12415,11598,10686,9983,9324,8473,7881,7322,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13214,12415,11598,10686,9983,9324,8473,7881,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14281,13214,12415,11598,10686,9983,9324,8473,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15366,14281,13214,12415,11598,10686,9983,9324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16517,15366,14281,13214,12415,11598,10686,9983,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17615,16517,15366,14281,13214,12415,11598,10686,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
18740,17615,16517,15366,14281,13214,12415,11598,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
19809,18740,17615,16517,15366,14281,13214,12415,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20841,19809,18740,17615,16517,15366,14281,13214,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21862,20841,19809,18740,17615,16517,15366,14281,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23339,21862,20841,19809,18740,17615,16517,15366,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
24408,23339,21862,20841,19809,18740,17615,16517,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25647,24408,23339,21862,20841,19809,18740,17615,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26520,25647,24408,23339,21862,20841,19809,18740,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27743,26520,25647,24408,23339,21862,20841,19809,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
29189,27743,26520,25647,24408,23339,21862,20841,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30485,29189,27743,26520,25647,24408,23339,21862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
31604,30485,29189,27743,26520,25647,24408,23339,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
32525,31604,30485,29189,27743,26520,25647,24408,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
33043,32525,31604,30485,29189,27743,26520,25647,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
34144,33043,32525,31604,30485,29189,27743,26520,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
34704,34144,33043,32525,31604,30485,29189,27743,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
35469,34704,34144,33043,32525,31604,30485,29189,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
36028,35469,34704,34144,33043,32525,31604,30485,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
36686,36028,35469,34704,34144,33043,32525,31604,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
37174,36686,36028,35469,34704,34144,33043,32525,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
37322,37174,36686,36028,35469,34704,34144,33043,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
37705,37322,37174,36686,36028,35469,34704,34144,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
37821,37705,37322,37174,36686,36028,35469,34704,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
38080,37821,37705,37322,37174,36686,36028,35469,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
38507,38080,37821,37705,37322,37174,36686,36028,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
38393,38507,38080,37821,37705,37322,37174,36686,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
38161,38393,38507,38080,37821,37705,37322,37174,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
37884,38161,38393,38507,38080,37821,37705,37322,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
37466,37884,38161,38393,38507,38080,37821,37705,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
37061,37466,37884,38161,38393,38507,38080,37821,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
36632,37061,37466,37884,38161,38393,38507,38080,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26497,26151,25892,25986,26659,27170,27635,27876,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26211,26497,26151,25892,25986,26659,27170,27635,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26094,26211,26497,26151,25892,25986,26659,27170,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25706,26094,26211,26497,26151,25892,25986,26659,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25375,25706,26094,26211,26497,26151,25892,25986,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25517,25375,25706,26094,26211,26497,26151,25892,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25658,25517,25375,25706,26094,26211,26497,26151,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25896,25658,25517,25375,25706,26094,26211,26497,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25964,25896,25658,25517,25375,25706,26094,26211,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25745,25964,25896,25658,25517,25375,25706,26094,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25878,25745,25964,25896,25658,25517,25375,25706,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25900,25878,25745,25964,25896,25658,25517,25375,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25853,25900,25878,25745,25964,25896,25658,25517,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26042,25853,25900,25878,25745,25964,25896,25658,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26245,26042,25853,25900,25878,25745,25964,25896,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26348,26245,26042,25853,25900,25878,25745,25964,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26104,26348,26245,26042,25853,25900,25878,25745,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25667,26104,26348,26245,26042,25853,25900,25878,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25363,25667,26104,26348,26245,26042,25853,25900,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25304,25363,25667,26104,26348,26245,26042,25853,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25260,25304,25363,25667,26104,26348,26245,26042,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25428,25260,25304,25363,25667,26104,26348,26245,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25186,25428,25260,25304,25363,25667,26104,26348,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
24930,25186,25428,25260,25304,25363,25667,26104,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
24463,24930,25186,25428,25260,25304,25363,25667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
24081,24463,24930,25186,25428,25260,25304,25363,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23789,24081,24463,24930,25186,25428,25260,25304,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23709,23789,24081,24463,24930,25186,25428,25260,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23845,23709,23789,24081,24463,24930,25186,25428,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23727,23845,23709,23789,24081,24463,24930,25186,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23513,23727,23845,23709,23789,24081,24463,24930,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23066,23513,23727,23845,23709,23789,24081,24463,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22667,23066,23513,23727,23845,23709,23789,24081,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22316,22667,23066,23513,23727,23845,23709,23789,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22311,22316,22667,23066,23513,23727,23845,23709,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22512,22311,22316,22667,23066,23513,23727,23845,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22531,22512,22311,22316,22667,23066,23513,23727,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22216,22531,22512,22311,22316,22667,23066,23513,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21894,22216,22531,22512,22311,22316,22667,23066,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21717,21894,22216,22531,22512,22311,22316,22667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21518,21717,21894,22216,22531,22512,22311,22316,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21373,21518,21717,21894,22216,22531,22512,22311,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21670,21373,21518,21717,21894,22216,22531,22512,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21655,21670,21373,21518,21717,21894,22216,22531,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21408,21655,21670,21373,21518,21717,21894,22216,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21068,21408,21655,21670,21373,21518,21717,21894,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20831,21068,21408,21655,21670,21373,21518,21717,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20562,20831,21068,21408,21655,21670,21373,21518,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20534,20562,20831,21068,21408,21655,21670,21373,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20604,20534,20562,20831,21068,21408,21655,21670,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20537,20604,20534,20562,20831,21068,21408,21655,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20317,20537,20604,20534,20562,20831,21068,21408,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20008,20317,20537,20604,20534,20562,20831,21068,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
19890,20008,20317,20537,20604,20534,20562,20831,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
19788,19890,20008,20317,20537,20604,20534,20562,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
19898,19788,19890,20008,20317,20537,20604,20534,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20273,19898,19788,19890,20008,20317,20537,20604,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20441,20273,19898,19788,19890,20008,20317,20537,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20374,20441,20273,19898,19788,19890,20008,20317,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20425,20374,20441,20273,19898,19788,19890,20008,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20486,20425,20374,20441,20273,19898,19788,19890,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20588,20486,20425,20374,20441,20273,19898,19788,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20869,20588,20486,20425,20374,20441,20273,19898,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
149,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
141,149,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
174,141,149,156,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
199,174,141,149,156,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
229,199,174,141,149,156,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
232,229,199,174,141,149,156,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
245,232,229,199,174,141,149,156,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
239,245,232,229,199,174,141,149,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
255,239,245,232,229,199,174,141,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
322,255,239,245,232,229,199,174,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
342,322,255,239,245,232,229,199,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
348,342,322,255,239,245,232,229,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
370,348,342,322,255,239,245,232,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
415,370,348,342,322,255,239,245,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1092,415,370,348,342,322,255,239,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1205,1092,415,370,348,342,322,255,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1205,1092,415,370,348,342,322,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1205,1092,415,370,348,342,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1629,1,1,1205,1092,415,370,348,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2506,2510,2448,2300,2312,2284,2258,2451,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2429,2506,2510,2448,2300,2312,2284,2258,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2480,2429,2506,2510,2448,2300,2312,2284,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2406,2480,2429,2506,2510,2448,2300,2312,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2494,2406,2480,2429,2506,2510,2448,2300,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2571,2494,2406,2480,2429,2506,2510,2448,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2568,2571,2494,2406,2480,2429,2506,2510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2412,2568,2571,2494,2406,2480,2429,2506,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2413,2412,2568,2571,2494,2406,2480,2429,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2390,2413,2412,2568,2571,2494,2406,2480,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2235,2390,2413,2412,2568,2571,2494,2406,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2211,2235,2390,2413,2412,2568,2571,2494,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2212,2211,2235,2390,2413,2412,2568,2571,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2155,2212,2211,2235,2390,2413,2412,2568,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2096,2155,2212,2211,2235,2390,2413,2412,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2038,2096,2155,2212,2211,2235,2390,2413,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008,2038,2096,2155,2212,2211,2235,2390,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1850,2008,2038,2096,2155,2212,2211,2235,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1859,1850,2008,2038,2096,2155,2212,2211,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1910,1859,1850,2008,2038,2096,2155,2212,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1528,1910,1859,1850,2008,2038,2096,2155,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1432,1528,1910,1859,1850,2008,2038,2096,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1407,1432,1528,1910,1859,1850,2008,2038,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1457,1407,1432,1528,1910,1859,1850,2008,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1409,1457,1407,1432,1528,1910,1859,1850,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1307,1409,1457,1407,1432,1528,1910,1859,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1323,1307,1409,1457,1407,1432,1528,1910,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1346,1323,1307,1409,1457,1407,1432,1528,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1299,1346,1323,1307,1409,1457,1407,1432,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1171,1299,1346,1323,1307,1409,1457,1407,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1107,1171,1299,1346,1323,1307,1409,1457,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1157,1107,1171,1299,1346,1323,1307,1409,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1098,1157,1107,1171,1299,1346,1323,1307,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
902,1098,1157,1107,1171,1299,1346,1323,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
842,902,1098,1157,1107,1171,1299,1346,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
824,842,902,1098,1157,1107,1171,1299,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
844,824,842,902,1098,1157,1107,1171,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
897,844,824,842,902,1098,1157,1107,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
904,897,844,824,842,902,1098,1157,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
893,904,897,844,824,842,902,1098,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
896,893,904,897,844,824,842,902,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
866,896,893,904,897,844,824,842,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
827,866,896,893,904,897,844,824,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
872,827,866,896,893,904,897,844,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
888,872,827,866,896,893,904,897,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
731,763,707,728,702,704,727,762,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
730,731,763,707,728,702,704,727,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
715,730,731,763,707,728,702,704,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
726,715,730,731,763,707,728,702,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
704,726,715,730,731,763,707,728,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
756,704,726,715,730,731,763,707,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
801,756,704,726,715,730,731,763,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
34,20,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
40,34,20,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
53,40,34,20,10,9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
65,53,40,34,20,10,9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
77,65,53,40,34,20,10,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93,77,65,53,40,34,20,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
108,93,77,65,53,40,34,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
141,108,93,77,65,53,40,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
174,141,108,93,77,65,53,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
215,174,141,108,93,77,65,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
283,215,174,141,108,93,77,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
350,283,215,174,141,108,93,77,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
424,350,283,215,174,141,108,93,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
500,424,350,283,215,174,141,108,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
636,500,424,350,283,215,174,141,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
775,636,500,424,350,283,215,174,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
966,775,636,500,424,350,283,215,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1234,966,775,636,500,424,350,283,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1482,1234,966,775,636,500,424,350,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1671,1482,1234,966,775,636,500,424,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1871,1671,1482,1234,966,775,636,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2244,1871,1671,1482,1234,966,775,636,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2544,2244,1871,1671,1482,1234,966,775,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2811,2544,2244,1871,1671,1482,1234,966,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2952,2811,2544,2244,1871,1671,1482,1234,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3226,2952,2811,2544,2244,1871,1671,1482,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3284,3226,2952,2811,2544,2244,1871,1671,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3284,3284,3226,2952,2811,2544,2244,1871,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3232,3284,3284,3226,2952,2811,2544,2244,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
